Corrente/ A ,Corrente/ A _t-1,Corrente/ A _t-2,Condutividade/microS 
0.2669337162624381,0.2737092438269471,0.2810483671852933,0.6865802869042112
0.2609273389390046,0.2669337162624381,0.2737092438269471,0.6861175381767699
0.2553066560268208,0.2609273389390046,0.2669337162624381,0.685654789449329
0.2500796561890074,0.2553066560268208,0.2609273389390046,0.6851920407218881
0.2452801376156948,0.2500796561890074,0.2553066560268208,0.684729291994447
0.2407940643355133,0.2452801376156948,0.2500796561890074,0.6842665432670061
0.2365786399388814,0.2407940643355133,0.2452801376156948,0.683803794539565
0.2327061574376749,0.2365786399388814,0.2407940643355133,0.6833410458121241
0.228991472979993,0.2327061574376749,0.2365786399388814,0.682878297084683
0.2254899804826421,0.228991472979993,0.2327061574376749,0.682878297084683
0.2222470221929012,0.2254899804826421,0.228991472979993,0.6819527996298009
0.2192089599440961,0.2222470221929012,0.2254899804826421,0.6819527996298009
0.2163610454350821,0.2192089599440961,0.2222470221929012,0.68149005090236
0.2136684709193999,0.2163610454350821,0.2192089599440961,0.6810273021749191
0.2110751401801874,0.2136684709193999,0.2163610454350821,0.680564553447478
0.2086157731763956,0.2110751401801874,0.2136684709193999,0.6801018047200371
0.206286507257722,0.2086157731763956,0.2110751401801874,0.6801018047200371
0.2040883080867437,0.206286507257722,0.2086157731763956,0.679639055992596
0.202266541745044,0.2040883080867437,0.206286507257722,0.6791763072651551
0.2016865296874295,0.202266541745044,0.2040883080867437,0.678713558537714
0.1999398216640692,0.2016865296874295,0.202266541745044,0.678713558537714
0.1977108529719473,0.1999398216640692,0.2016865296874295,0.6782508098102731
0.1959614674296265,0.1977108529719473,0.1999398216640692,0.677788061082832
0.1942881936557285,0.1959614674296265,0.1977108529719473,0.6773253123553911
0.1927289997469521,0.1942881936557285,0.1959614674296265,0.6768625636279499
0.1913707075475524,0.1927289997469521,0.1942881936557285,0.676399814900509
0.1899199312097096,0.1913707075475524,0.1927289997469521,0.676399814900509
0.1884787237101103,0.1899199312097096,0.1913707075475524,0.6759370661730679
0.1872356087196697,0.1884787237101103,0.1899199312097096,0.6754743174456272
0.1862268424787062,0.1872356087196697,0.1884787237101103,0.6750115687181859
0.1849904871262909,0.1862268424787062,0.1872356087196697,0.6750115687181859
0.182398604880941,0.1849904871262909,0.1862268424787062,0.674548819990745
0.1808019257067498,0.182398604880941,0.1849904871262909,0.6740860712633041
0.1787846126935902,0.1808019257067498,0.182398604880941,0.6740860712633041
0.1776820893953341,0.1787846126935902,0.1808019257067498,0.673623322535863
0.1762702907105231,0.1776820893953341,0.1787846126935902,0.6731605738084221
0.176976146159175,0.1762702907105231,0.1776820893953341,0.6731605738084221
0.176520748467504,0.176976146159175,0.1762702907105231,0.672697825080981
0.1752870267402936,0.176520748467504,0.176976146159175,0.6722350763535401
0.1740172682415297,0.1752870267402936,0.176520748467504,0.6722350763535401
0.1733742247540134,0.1740172682415297,0.1752870267402936,0.671772327626099
0.172871816852436,0.1733742247540134,0.1740172682415297,0.671309578898658
0.1721444973583633,0.172871816852436,0.1733742247540134,0.671309578898658
0.1713300048700115,0.1721444973583633,0.172871816852436,0.6708468301712169
0.1703347579050999,0.1713300048700115,0.1721444973583633,0.6708468301712169
0.1697293313642587,0.1703347579050999,0.1713300048700115,0.670384081443776
0.1692659011157129,0.1697293313642587,0.1703347579050999,0.670384081443776
0.1686750911947585,0.1692659011157129,0.1697293313642587,0.6699213327163351
0.1681379194404771,0.1686750911947585,0.1692659011157129,0.669458583988894
0.1673812350253717,0.1681379194404771,0.1686750911947585,0.669458583988894
0.1665908402076429,0.1673812350253717,0.1681379194404771,0.6689958352614531
0.1644957035696814,0.1665908402076429,0.1673812350253717,0.6689958352614531
0.1614335875440062,0.1644957035696814,0.1665908402076429,0.668533086534012
0.1604691539939914,0.1614335875440062,0.1644957035696814,0.668533086534012
0.1596371917917803,0.1604691539939914,0.1614335875440062,0.668533086534012
0.158741056922077,0.1596371917917803,0.1604691539939914,0.6680703378065711
0.1584063231585409,0.158741056922077,0.1596371917917803,0.66760758907913
0.1578101581996709,0.1584063231585409,0.158741056922077,0.66760758907913
0.1580366060735347,0.1578101581996709,0.1584063231585409,0.66760758907913
0.159915917125959,0.1580366060735347,0.1578101581996709,0.6671448403516891
0.1596279741035633,0.159915917125959,0.1580366060735347,0.6671448403516891
0.1589943238792759,0.1596279741035633,0.159915917125959,0.666682091624248
0.1583271388273823,0.1589943238792759,0.1596279741035633,0.666682091624248
0.1580780417767568,0.1583271388273823,0.1589943238792759,0.666682091624248
0.1575743609563299,0.1580780417767568,0.1583271388273823,0.6662193428968071
0.1569314052563208,0.1575743609563299,0.1580780417767568,0.6662193428968071
0.156782693219753,0.1569314052563208,0.1575743609563299,0.6662193428968071
0.1557418406450446,0.156782693219753,0.1569314052563208,0.665756594169366
0.1554431436530607,0.1557418406450446,0.156782693219753,0.665756594169366
0.154648798397526,0.1554431436530607,0.1557418406450446,0.665293845441925
0.1534312734653253,0.154648798397526,0.1554431436530607,0.665293845441925
0.1537017467738631,0.1534312734653253,0.154648798397526,0.6648310967144839
0.1529638488852193,0.1537017467738631,0.1534312734653253,0.6648310967144839
0.1529423848397998,0.1529638488852193,0.1537017467738631,0.6648310967144839
0.1529114836373959,0.1529423848397998,0.1529638488852193,0.6648310967144839
0.1526999157459394,0.1529114836373959,0.1529423848397998,0.6648310967144839
0.1524372994192632,0.1526999157459394,0.1529114836373959,0.6643683479870433
0.1521385585335264,0.1524372994192632,0.1526999157459394,0.6643683479870433
0.1517675246359177,0.1521385585335264,0.1524372994192632,0.6639055992596019
0.1514701883502906,0.1517675246359177,0.1521385585335264,0.6639055992596019
0.1509035638874678,0.1514701883502906,0.1517675246359177,0.6639055992596019
0.150118480213903,0.1509035638874678,0.1514701883502906,0.663442850532161
0.150323464042346,0.150118480213903,0.1509035638874678,0.663442850532161
0.1501936263197471,0.150323464042346,0.150118480213903,0.663442850532161
0.1498518695556653,0.1501936263197471,0.150323464042346,0.663442850532161
0.149649651033686,0.1498518695556653,0.1501936263197471,0.6629801018047201
0.1494165752030571,0.149649651033686,0.1498518695556653,0.6629801018047201
0.1491314413808795,0.1494165752030571,0.149649651033686,0.6629801018047201
0.1488244923632546,0.1491314413808795,0.1494165752030571,0.662517353077279
0.1485888268011738,0.1488244923632546,0.1491314413808795,0.662517353077279
0.1482661199260728,0.1485888268011738,0.1488244923632546,0.662517353077279
0.1479847170729349,0.1482661199260728,0.1485888268011738,0.662517353077279
0.1475654000465704,0.1479847170729349,0.1482661199260728,0.6620546043498381
0.1473631376308381,0.1475654000465704,0.1479847170729349,0.6620546043498381
0.1471769842226098,0.1473631376308381,0.1475654000465704,0.6620546043498381
0.146988109401668,0.1471769842226098,0.1473631376308381,0.6620546043498381
0.1466947235538481,0.146988109401668,0.1471769842226098,0.6620546043498381
0.14621917862936,0.1466947235538481,0.146988109401668,0.661591855622397
0.1456888104068569,0.14621917862936,0.1466947235538481,0.661591855622397
0.1425650236576353,0.1456888104068569,0.14621917862936,0.661591855622397
0.1429186756288932,0.1425650236576353,0.1456888104068569,0.661591855622397
0.142930658623574,0.1429186756288932,0.1425650236576353,0.661591855622397
0.1428434417355406,0.142930658623574,0.1429186756288932,0.6611291068949561
0.1427484995469058,0.1428434417355406,0.142930658623574,0.6611291068949561
0.1426051425482562,0.1427484995469058,0.1428434417355406,0.6611291068949561
0.1423788263556526,0.1426051425482562,0.1427484995469058,0.6611291068949561
0.1411610819546845,0.1423788263556526,0.1426051425482562,0.660666358167515
0.1391532499922637,0.1411610819546845,0.1423788263556526,0.660666358167515
0.1390541378970542,0.1391532499922637,0.1411610819546845,0.660666358167515
0.1388384000990243,0.1390541378970542,0.1391532499922637,0.660666358167515
0.1385317583376729,0.1388384000990243,0.1390541378970542,0.660666358167515
0.1382635675043122,0.1385317583376729,0.1388384000990243,0.6602036094400741
0.1381029602605708,0.1382635675043122,0.1385317583376729,0.6602036094400741
0.1382234486136913,0.1381029602605708,0.1382635675043122,0.6602036094400741
0.1382180935757756,0.1382234486136913,0.1381029602605708,0.6602036094400741
0.1380588909321426,0.1382180935757756,0.1382234486136913,0.6602036094400741
0.1379637292747404,0.1380588909321426,0.1382180935757756,0.6602036094400741
0.1376890860596292,0.1379637292747404,0.1380588909321426,0.6602036094400741
0.1374211146950361,0.1376890860596292,0.1379637292747404,0.6602036094400741
0.1371144290399316,0.1374211146950361,0.1376890860596292,0.6597408607126332
0.137112980546069,0.1371144290399316,0.1374211146950361,0.6597408607126332
0.1371264559283667,0.137112980546069,0.1371144290399316,0.6597408607126332
0.1369550508212842,0.1371264559283667,0.137112980546069,0.6597408607126332
0.1367472577926217,0.1369550508212842,0.1371264559283667,0.6597408607126332
0.1367072705832624,0.1367472577926217,0.1369550508212842,0.6597408607126332
0.1365371383950293,0.1367072705832624,0.1367472577926217,0.6597408607126332
0.1365786618857586,0.1365371383950293,0.1367072705832624,0.659278111985192
0.1364205565859605,0.1365786618857586,0.1365371383950293,0.659278111985192
0.1359235915098059,0.1364205565859605,0.1365786618857586,0.659278111985192
0.1360266101490698,0.1359235915098059,0.1364205565859605,0.659278111985192
0.1360708111587569,0.1360266101490698,0.1359235915098059,0.659278111985192
0.1359436948488701,0.1360708111587569,0.1360266101490698,0.6588153632577511
0.1357948511310432,0.1359436948488701,0.1360708111587569,0.6611291068949561
0.1357106629119941,0.1357948511310432,0.1359436948488701,0.660666358167515
0.1356007090596917,0.1357106629119941,0.1357948511310432,0.660666358167515
0.1354441839350179,0.1356007090596917,0.1357106629119941,0.660666358167515
0.1352685650276076,0.1354441839350179,0.1356007090596917,0.660666358167515
0.1351762564641777,0.1352685650276076,0.1354441839350179,0.660666358167515
0.1352069820915672,0.1351762564641777,0.1352685650276076,0.660666358167515
0.1350902686012395,0.1352069820915672,0.1351762564641777,0.660666358167515
0.1350648980117657,0.1350902686012395,0.1352069820915672,0.660666358167515
0.1350580944799874,0.1350648980117657,0.1350902686012395,0.660666358167515
0.1350045879945747,0.1350580944799874,0.1350648980117657,0.660666358167515
0.1348425761507237,0.1350045879945747,0.1350580944799874,0.6602036094400741
0.1347581245691554,0.1348425761507237,0.1350045879945747,0.6602036094400741
0.1347701514575904,0.1347581245691554,0.1348425761507237,0.6602036094400741
0.1346537013297819,0.1347701514575904,0.1347581245691554,0.6602036094400741
0.1344247076182218,0.1346537013297819,0.1347701514575904,0.6602036094400741
0.1342627396681237,0.1344247076182218,0.1346537013297819,0.6602036094400741
0.1343548726565391,0.1342627396681237,0.1344247076182218,0.6602036094400741
0.1344448109572845,0.1343548726565391,0.1342627396681237,0.6602036094400741
0.1342505372046741,0.1344448109572845,0.1343548726565391,0.6602036094400741
0.1340723724595663,0.1342505372046741,0.1344448109572845,0.6597408607126332
0.1341125791376932,0.1340723724595663,0.1342505372046741,0.6597408607126332
0.1339022402713331,0.1341125791376932,0.1340723724595663,0.6597408607126332
0.1337133215566384,0.1339022402713331,0.1341125791376932,0.6597408607126332
0.1335820353401768,0.1337133215566384,0.1339022402713331,0.6597408607126332
0.1335205401916436,0.1335820353401768,0.1337133215566384,0.6597408607126332
0.1335725981831923,0.1335205401916436,0.1335820353401768,0.6597408607126332
0.133501709771429,0.1335725981831923,0.1335205401916436,0.659278111985192
0.1334306457846524,0.133501709771429,0.1335725981831923,0.6597408607126332
0.1331816365215328,0.1334306457846524,0.133501709771429,0.6597408607126332
0.1331200096917407,0.1331816365215328,0.1334306457846524,0.659278111985192
0.1332513398019553,0.1331200096917407,0.1331816365215328,0.659278111985192
0.1330556175554822,0.1332513398019553,0.1331200096917407,0.659278111985192
0.1330408692543351,0.1330556175554822,0.1332513398019553,0.659278111985192
0.1330260331656807,0.1330408692543351,0.1330556175554822,0.659278111985192
0.1328786818354695,0.1330260331656807,0.1330408692543351,0.659278111985192
0.1329912693129767,0.1328786818354695,0.1330260331656807,0.659278111985192
0.1330972727274718,0.1329912693129767,0.1328786818354695,0.659278111985192
0.133118605091631,0.1330972727274718,0.1329912693129767,0.659278111985192
0.1330395085479784,0.133118605091631,0.1330972727274718,0.659278111985192
0.1330407814668278,0.1330395085479784,0.133118605091631,0.659278111985192
0.1330367871352676,0.1330407814668278,0.1330395085479784,0.659278111985192
0.1329296424831833,0.1330367871352676,0.1330407814668278,0.659278111985192
0.1328465955017233,0.1329296424831833,0.1330367871352676,0.659278111985192
0.1328626167217199,0.1328465955017233,0.1329296424831833,0.659278111985192
0.1327930012288047,0.1328626167217199,0.1328465955017233,0.6588153632577511
0.1326818622451602,0.1327930012288047,0.1328626167217199,0.6588153632577511
0.132431272806919,0.1326818622451602,0.1327930012288047,0.6588153632577511
0.1323455922002543,0.132431272806919,0.1326818622451602,0.659278111985192
0.1323000743779647,0.1323455922002543,0.132431272806919,0.6588153632577511
0.1321581044219225,0.1323000743779647,0.1323455922002543,0.6588153632577511
0.1319236986105652,0.1321581044219225,0.1323000743779647,0.6588153632577511
0.1296585702443806,0.1319236986105652,0.1321581044219225,0.6588153632577511
0.1292165250324969,0.1296585702443806,0.1319236986105652,0.6588153632577511
0.1288079663650942,0.1292165250324969,0.1296585702443806,0.65835261453031
0.1289807760722851,0.1288079663650942,0.1292165250324969,0.6588153632577511
0.1291428581461425,0.1289807760722851,0.1288079663650942,0.6588153632577511
0.1292205413109343,0.1291428581461425,0.1289807760722851,0.65835261453031
0.1291147266395798,0.1292205413109343,0.1291428581461425,0.65835261453031
0.1290276589903076,0.1291147266395798,0.1292205413109343,0.65835261453031
0.1290155969868694,0.1290276589903076,0.1291147266395798,0.65835261453031
0.1288267265553038,0.1290155969868694,0.1290276589903076,0.65835261453031
0.1286231078225911,0.1288267265553038,0.1290155969868694,0.65835261453031
0.1283458265928988,0.1286231078225911,0.1288267265553038,0.65835261453031
0.1284395924289411,0.1283458265928988,0.1286231078225911,0.65835261453031
0.1280980156292474,0.1284395924289411,0.1283458265928988,0.65835261453031
0.1282426982192519,0.1280980156292474,0.1284395924289411,0.65835261453031
0.1285172799831092,0.1282426982192519,0.1280980156292474,0.65835261453031
0.1283927139002949,0.1285172799831092,0.1282426982192519,0.65835261453031
0.1281140983004992,0.1283927139002949,0.1285172799831092,0.65835261453031
0.1283176950863348,0.1281140983004992,0.1283927139002949,0.65835261453031
